Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of hydrolase activity (GO:0051346)	4/58	5.964557e-02	3.738275e-01	0	0	2.856849e+00	8.054415e+00	CST3;URI1;F11R;HRAS
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	4/58	5.964557e-02	3.738275e-01	0	0	2.856849e+00	8.054415e+00	GAK;GFI1;PTPN9;ITM2C
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	8/165	6.008469e-02	3.738275e-01	0	0	1.970446e+00	5.540894e+00	LYN;GAK;CAMK1D;ABI3;GFI1;PTPN9;DBN1;ITM2C
GO_Biological_Process_2021	regulation of leukocyte activation (GO:0002694)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	LYN;MIF
GO_Biological_Process_2021	regulation of mast cell degranulation (GO:0043304)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	LYN;FGR
GO_Biological_Process_2021	epiboly involved in wound healing (GO:0090505)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	FLNA;RHOC
GO_Biological_Process_2021	regulation of rRNA processing (GO:2000232)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	DIMT1;WDR43
GO_Biological_Process_2021	filopodium assembly (GO:0046847)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	FGD3;EZR
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	BLVRB;HMOX2
GO_Biological_Process_2021	motor neuron axon guidance (GO:0008045)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	RAC2;RAC1
GO_Biological_Process_2021	negative regulation of lyase activity (GO:0051350)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	PHPT1;GNAI2
GO_Biological_Process_2021	neutrophil activation (GO:0042119)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	PREX1;CXCR2
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	BLVRB;HMOX2
GO_Biological_Process_2021	positive regulation by host of viral transcription (GO:0043923)	2/16	6.109771e-02	3.738275e-01	0	0	5.499153e+00	1.537168e+01	CTDP1;LEF1
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	3/36	6.272258e-02	3.818834e-01	0	0	3.502970e+00	9.699843e+00	NCOR2;DAB2;ZBTB7A
GO_Biological_Process_2021	positive regulation of myeloid leukocyte differentiation (GO:0002763)	3/36	6.272258e-02	3.818834e-01	0	0	3.502970e+00	9.699843e+00	TESC;LEF1;CTNNBIP1
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	6/111	6.379645e-02	3.874696e-01	0	0	2.206830e+00	6.073323e+00	PPP2CA;MACF1;MDFIC;CTNNBIP1;OTULIN;AXIN1
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	5/85	6.524768e-02	3.943506e-01	0	0	2.412028e+00	6.583786e+00	CDC42;PSMD9;PSMA6;AP2A1;RAC1
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	5/85	6.524768e-02	3.943506e-01	0	0	2.412028e+00	6.583786e+00	VCP;AXIN1;WWP2;SNF8;EZR
GO_Biological_Process_2021	apical junction assembly (GO:0043297)	4/60	6.595366e-02	3.971886e-01	0	0	2.754535e+00	7.489038e+00	WDR1;CLDN15;F11R;RHOC
GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)	6/112	6.603781e-02	3.971886e-01	0	0	2.185898e+00	5.940238e+00	INPP4A;PLEK;INPPL1;PI4KA;INPP5K;PI4K2A
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	9/198	6.650941e-02	3.984708e-01	0	0	1.842065e+00	4.992755e+00	BRAP;PPP2CA;RGS3;UBASH3B;MDFIC;ZFAND2B;GRK6;AXIN1;IGFBP7
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	3/37	6.702124e-02	3.984708e-01	0	0	3.399767e+00	9.188706e+00	LYN;PRKDC;PRMT1
GO_Biological_Process_2021	positive regulation of exocytosis (GO:0045921)	3/37	6.702124e-02	3.984708e-01	0	0	3.399767e+00	9.188706e+00	HGS;VPS4A;SNF8
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	3/37	6.702124e-02	3.984708e-01	0	0	3.399767e+00	9.188706e+00	PRKDC;PRMT1;TESC
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	5/86	6.790291e-02	3.984708e-01	0	0	2.382127e+00	6.407151e+00	LYN;CDKN2D;PRKDC;TESK1;INPP5K
GO_Biological_Process_2021	regulation of establishment of endothelial barrier (GO:1903140)	2/17	6.811130e-02	3.984708e-01	0	0	5.132279e+00	1.378844e+01	F11R;TNFRSF1A
GO_Biological_Process_2021	regulation of leukocyte migration (GO:0002685)	2/17	6.811130e-02	3.984708e-01	0	0	5.132279e+00	1.378844e+01	RAC2;RAC1
GO_Biological_Process_2021	DNA biosynthetic process (GO:0071897)	2/17	6.811130e-02	3.984708e-01	0	0	5.132279e+00	1.378844e+01	CDKN2D;POLD4
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled proton transport (GO:0042776)	2/17	6.811130e-02	3.984708e-01	0	0	5.132279e+00	1.378844e+01	ATP5F1D;ATP5F1E
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	2/17	6.811130e-02	3.984708e-01	0	0	5.132279e+00	1.378844e+01	ARMC10;MIF
GO_Biological_Process_2021	negative regulation of peptidyl-threonine phosphorylation (GO:0010801)	2/17	6.811130e-02	3.984708e-01	0	0	5.132279e+00	1.378844e+01	SPRED1;INPP5K
GO_Biological_Process_2021	endomembrane system organization (GO:0010256)	9/199	6.818064e-02	3.984708e-01	0	0	1.832275e+00	4.920748e+00	GAK;CDC42;PLEKHF1;VAPB;COG4;VPS4A;AP3D1;PI4K2A;RAB22A
GO_Biological_Process_2021	inflammatory response (GO:0006954)	10/230	6.975694e-02	4.067240e-01	0	0	1.759036e+00	4.683853e+00	NRROS;CXCR2;ITGB2;NFATC3;RAC1;F11R;ITGAL;NFKB1;PTGDR;TNFRSF1A
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	24/684	6.993032e-02	4.067778e-01	0	0	1.414876e+00	3.763932e+00	SPEN;TCERG1;URI1;ZHX2;CTBP2;SEMA4D;GFI1;NFATC3;ZNF10;WWP2;CTCF;CHD3;CXXC5;NFKB1;NCOR2;DAB2;SFPQ;MTA1;DEAF1;TBX21;EPC1;EZR;ZBTB7A;CGGBP1
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	6/114	7.065705e-02	4.100425e-01	0	0	2.145197e+00	5.684595e+00	VCP;DAB2;ICE1;RHOC;CBLL1;ANAPC2
GO_Biological_Process_2021	regulation of axon extension (GO:0030516)	3/38	7.145058e-02	4.123002e-01	0	0	3.302461e+00	8.714367e+00	MACF1;DBN1;DNM2
GO_Biological_Process_2021	synaptic vesicle endocytosis (GO:0048488)	3/38	7.145058e-02	4.123002e-01	0	0	3.302461e+00	8.714367e+00	ITSN2;GAK;DNM2
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	9/201	7.160150e-02	4.123002e-01	0	0	1.813001e+00	4.780229e+00	RPL7A;TBL3;RPLP0;WDR74;DHX37;RPP21;IMP4;RPL17;WDR43
GO_Biological_Process_2021	response to retinoic acid (GO:0032526)	4/62	7.259440e-02	4.123002e-01	0	0	2.659278e+00	6.974933e+00	LYN;CDKN2D;TESC;OVCA2
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	7/143	7.267618e-02	4.123002e-01	0	0	1.988552e+00	5.213470e+00	SIGIRR;HES6;GFI1;CTNNBIP1;OTULIN;FLNA;WWP2
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	6/115	7.303481e-02	4.123002e-01	0	0	2.125407e+00	5.561805e+00	LYN;PSMD9;PSMA6;HRAS;NFKB1;MALT1
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	6/115	7.303481e-02	4.123002e-01	0	0	2.125407e+00	5.561805e+00	LYN;PSMD9;PSMA6;HRAS;NFKB1;MALT1
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	5/88	7.339068e-02	4.123002e-01	0	0	2.324487e+00	6.071463e+00	CDC42;PSMD9;PSMA6;AP2A1;RAC1
GO_Biological_Process_2021	retrograde transport, endosome to Golgi (GO:0042147)	5/88	7.339068e-02	4.123002e-01	0	0	2.324487e+00	6.071463e+00	RNF126;TBC1D10C;ANKFY1;VPS26B;WASHC1
GO_Biological_Process_2021	regulation of adaptive immune response (GO:0002819)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	SASH3;SKAP1
GO_Biological_Process_2021	regulation of platelet aggregation (GO:0090330)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	LYN;F11R
GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	NCOR2;MAP2K2
GO_Biological_Process_2021	establishment of vesicle localization (GO:0051650)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	TESK1;DNM2
GO_Biological_Process_2021	regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	SETDB1;INPP5K
GO_Biological_Process_2021	regulation of transcription by RNA polymerase I (GO:0006356)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	FLNA;WDR43
GO_Biological_Process_2021	response to interferon-alpha (GO:0035455)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	IFITM1;IFITM2
GO_Biological_Process_2021	leukocyte tethering or rolling (GO:0050901)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	CX3CR1;SPN
GO_Biological_Process_2021	T cell migration (GO:0072678)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	ZAP70;MYO1G
GO_Biological_Process_2021	mitochondrial fission (GO:0000266)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	MFF;DNM2
GO_Biological_Process_2021	negative regulation of signal transduction by p53 class mediator (GO:1901797)	2/18	7.537455e-02	4.123002e-01	0	0	4.811265e+00	1.243849e+01	ARMC10;MIF
GO_Biological_Process_2021	regulation of dendrite development (GO:0050773)	3/39	7.600773e-02	4.123002e-01	0	0	3.210561e+00	8.273360e+00	CAMK1D;SEMA4D;DBN1
GO_Biological_Process_2021	regulation of peptidyl-threonine phosphorylation (GO:0010799)	3/39	7.600773e-02	4.123002e-01	0	0	3.210561e+00	8.273360e+00	SPRED1;AXIN1;INPP5K
GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	3/39	7.600773e-02	4.123002e-01	0	0	3.210561e+00	8.273360e+00	ZNF683;ZAP70;TBX21
GO_Biological_Process_2021	regulation of viral entry into host cell (GO:0046596)	3/39	7.600773e-02	4.123002e-01	0	0	3.210561e+00	8.273360e+00	IFITM1;IFITM2;LY6E
GO_Biological_Process_2021	replication fork processing (GO:0031297)	3/39	7.600773e-02	4.123002e-01	0	0	3.210561e+00	8.273360e+00	CDK9;ALYREF;SAMHD1
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	3/39	7.600773e-02	4.123002e-01	0	0	3.210561e+00	8.273360e+00	PSENEN;MYH9;NFKB1
GO_Biological_Process_2021	vesicle cytoskeletal trafficking (GO:0099518)	3/39	7.600773e-02	4.123002e-01	0	0	3.210561e+00	8.273360e+00	NDE1;ACTN4;MYO1G
GO_Biological_Process_2021	negative regulation of lymphocyte proliferation (GO:0050672)	3/39	7.600773e-02	4.123002e-01	0	0	3.210561e+00	8.273360e+00	SPN;LYN;RC3H1
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	4/63	7.603761e-02	4.123002e-01	0	0	2.614070e+00	6.735224e+00	CDKN2D;KHDRBS1;CDK4;GSPT1
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	4/63	7.603761e-02	4.123002e-01	0	0	2.614070e+00	6.735224e+00	LYN;ADGRG1;RAC1;F11R
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	5/89	7.622271e-02	4.124015e-01	0	0	2.296696e+00	5.911916e+00	CX3CR1;PPP2CA;CXCR2;NMUR1;NUDT4
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	5/90	7.911311e-02	4.261789e-01	0	0	2.269559e+00	5.757592e+00	RPL7A;RPS8;ZFAND2B;RPLP0;RPL17
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	5/90	7.911311e-02	4.261789e-01	0	0	2.269559e+00	5.757592e+00	SPRED1;UBASH3B;TESK1;SH3BP5;INPP5K
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	4/64	7.956160e-02	4.275521e-01	0	0	2.570370e+00	6.506183e+00	BIN2;ANXA6;MYH9;WHAMM
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	11/267	7.971310e-02	4.275521e-01	0	0	1.663072e+00	4.206444e+00	PSMD9;PSMA6;VCP;HGS;USP10;SIAH2;USP11;TAF10;OTULIN;USP34;OTUB1
GO_Biological_Process_2021	lymphocyte migration (GO:0072676)	3/40	8.068968e-02	4.309246e-01	0	0	3.123629e+00	7.862625e+00	ZAP70;TBX21;MYO1G
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	3/40	8.068968e-02	4.309246e-01	0	0	3.123629e+00	7.862625e+00	SFPQ;BBC3;BCL2L1
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	5/91	8.206152e-02	4.311718e-01	0	0	2.243053e+00	5.608275e+00	VASP;FCHSD2;WDR1;PLEK;RAC1
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	8/177	8.267773e-02	4.311718e-01	0	0	1.829396e+00	4.560329e+00	INPP4A;PCYT2;CHKA;INPPL1;PI4KA;INPP5K;DGKZ;PI4K2A
GO_Biological_Process_2021	Rac protein signal transduction (GO:0016601)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	RAC2;RAC1
GO_Biological_Process_2021	ATP synthesis coupled proton transport (GO:0015986)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	ATP5F1D;ATP5F1E
GO_Biological_Process_2021	regulation of leukocyte chemotaxis (GO:0002688)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	LYN;CAMK1D
GO_Biological_Process_2021	regulation of RIG-I signaling pathway (GO:0039535)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	RNF125;PUM2
GO_Biological_Process_2021	leukocyte adhesion to vascular endothelial cell (GO:0061756)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	CX3CR1;SPN
GO_Biological_Process_2021	vesicle transport along actin filament (GO:0030050)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	ACTN4;MYO1G
GO_Biological_Process_2021	negative regulation of RNA splicing (GO:0033119)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	U2AF2;SRSF9
GO_Biological_Process_2021	positive regulation of actin cytoskeleton reorganization (GO:2000251)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	CDC42;HRAS
GO_Biological_Process_2021	prostaglandin biosynthetic process (GO:0001516)	2/19	8.287031e-02	4.311718e-01	0	0	4.528017e+00	1.127693e+01	CBR1;MIF
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	11/269	8.297484e-02	4.311718e-01	0	0	1.650009e+00	4.107231e+00	FGR;DAB2;SEMA4D;GLIPR2;LEF1;ACTN4;RHOC;CBLL1;HRAS;WASHC1;FERMT3
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	6/119	8.299796e-02	4.311718e-01	0	0	2.049748e+00	5.101698e+00	LYN;PSMD9;PSMA6;HRAS;NFKB1;MALT1
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	18/496	8.345659e-02	4.319872e-01	0	0	1.461242e+00	3.628889e+00	LYN;CDK11A;CAMK1D;PRKDC;MATK;CDK9;FGR;STK10;ZAP70;NUAK2;ABI3;CDK4;STK17A;GRK6;COQ8B;PTPN6;CSNK1G2;CDK16
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	16/430	8.350357e-02	4.319872e-01	0	0	1.498606e+00	3.720837e+00	HES6;CDK11A;BNC2;CXXC1;HMGA1;ACTN4;CHD3;CCAR2;DNM2;ZNF280D;PPP2CA;GLI4;SFPQ;GON4L;TBX21;UBE2V1
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	5/92	8.506757e-02	4.373597e-01	0	0	2.217157e+00	5.463760e+00	USP34;LEF1;CCDC88C;AXIN1;CSNK1G2
GO_Biological_Process_2021	innate immune response (GO:0045087)	12/302	8.533572e-02	4.373597e-01	0	0	1.601947e+00	3.942650e+00	LYN;TRIM8;FGR;CX3CR1;ZAP70;IFITM1;IFITM2;NRROS;OTULIN;MALT1;JCHAIN;RNF187
GO_Biological_Process_2021	endosome organization (GO:0007032)	3/41	8.549335e-02	4.373597e-01	0	0	3.041271e+00	7.479450e+00	PLEKHF1;RAB22A;PI4K2A
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	3/41	8.549335e-02	4.373597e-01	0	0	3.041271e+00	7.479450e+00	MFF;BBC3;BCL2L1
GO_Biological_Process_2021	regulation of viral transcription (GO:0046782)	3/41	8.549335e-02	4.373597e-01	0	0	3.041271e+00	7.479450e+00	CDK9;CTDP1;MDFIC
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	6/120	8.560108e-02	4.373597e-01	0	0	2.031663e+00	4.993944e+00	FGD3;TPM1;RAC2;RAC1;RHOC;SIPA1
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	4/66	8.684810e-02	4.414133e-01	0	0	2.487199e+00	6.077707e+00	WDR1;CDHR3;RHOC;TLN1
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	4/66	8.684810e-02	4.414133e-01	0	0	2.487199e+00	6.077707e+00	PTPN18;MATK;STUB1;IQGAP1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	12/303	8.692885e-02	4.414133e-01	0	0	1.596358e+00	3.899370e+00	BRAP;PSMD9;PSMA6;SPRED1;MAP2K2;FNTA;PTPRA;ABHD17A;RASAL3;HRAS;NFKB1;BCL2L1
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	5/93	8.813086e-02	4.456903e-01	0	0	2.191849e+00	5.323853e+00	PRKDC;DEAF1;TIE1;NME2;HRAS
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	5/93	8.813086e-02	4.456903e-01	0	0	2.191849e+00	5.323853e+00	RPL7A;RPS8;RPLP0;RPL17;GSPT1
GO_Biological_Process_2021	regulation of double-strand break repair (GO:2000779)	3/42	9.041560e-02	4.463780e-01	0	0	2.963138e+00	7.121423e+00	ACTR2;RNF169;OTUB1
GO_Biological_Process_2021	histone H3 acetylation (GO:0043966)	3/42	9.041560e-02	4.463780e-01	0	0	2.963138e+00	7.121423e+00	BRPF1;TAF10;LEF1
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	3/42	9.041560e-02	4.463780e-01	0	0	2.963138e+00	7.121423e+00	POLD4;VCP;USP10
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	3/42	9.041560e-02	4.463780e-01	0	0	2.963138e+00	7.121423e+00	DAB2;GLIPR2;LEF1
GO_Biological_Process_2021	cortical actin cytoskeleton organization (GO:0030866)	2/20	9.058213e-02	4.463780e-01	0	0	4.276241e+00	1.026938e+01	FMNL1;PLEK
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	2/20	9.058213e-02	4.463780e-01	0	0	4.276241e+00	1.026938e+01	CDK4;LEF1
GO_Biological_Process_2021	toll-like receptor 4 signaling pathway (GO:0034142)	2/20	9.058213e-02	4.463780e-01	0	0	4.276241e+00	1.026938e+01	ITGAM;ITGB2
GO_Biological_Process_2021	negative regulation of dephosphorylation (GO:0035305)	2/20	9.058213e-02	4.463780e-01	0	0	4.276241e+00	1.026938e+01	URI1;INPP5K
GO_Biological_Process_2021	positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	2/20	9.058213e-02	4.463780e-01	0	0	4.276241e+00	1.026938e+01	CDK4;BRD4
GO_Biological_Process_2021	positive regulation of lymphocyte differentiation (GO:0045621)	2/20	9.058213e-02	4.463780e-01	0	0	4.276241e+00	1.026938e+01	ZAP70;PRKDC
GO_Biological_Process_2021	transcription elongation from RNA polymerase II promoter (GO:0006368)	4/67	9.060860e-02	4.463780e-01	0	0	2.447594e+00	5.877177e+00	CDK9;CTDP1;TCEA1;AFF4
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	4/67	9.060860e-02	4.463780e-01	0	0	2.447594e+00	5.877177e+00	CYFIP2;VAV3;CDC42;RAC1
GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	4/67	9.060860e-02	4.463780e-01	0	0	2.447594e+00	5.877177e+00	VCP;AXIN1;WWP2;SNF8
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	14/371	9.244261e-02	4.545095e-01	0	0	1.519012e+00	3.617023e+00	LYN;CX3CR1;SEMA4D;SH2D3C;TESK1;AXIN1;MIF;IQGAP1;CDK9;CCND3;DAB2;LCP2;RAC1;HRAS
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	4/68	9.444584e-02	4.625233e-01	0	0	2.409226e+00	5.685120e+00	PPP2CA;LYN;PIBF1;TNFRSF1A
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	4/68	9.444584e-02	4.625233e-01	0	0	2.409226e+00	5.685120e+00	SPRED1;NRROS;STUB1;ZBTB7A
GO_Biological_Process_2021	myofibril assembly (GO:0030239)	3/43	9.545318e-02	4.656161e-01	0	0	2.888911e+00	6.786397e+00	WDR1;TMOD3;TPM1
GO_Biological_Process_2021	positive regulation of axonogenesis (GO:0050772)	3/43	9.545318e-02	4.656161e-01	0	0	2.888911e+00	6.786397e+00	MACF1;SEMA4D;DBN1
GO_Biological_Process_2021	translation (GO:0006412)	9/214	9.639636e-02	4.686689e-01	0	0	1.696886e+00	3.969504e+00	EEF1G;AIMP2;RPL7A;RPS8;RPLP0;MRPL27;IARS2;RPL17;GSPT1
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	6/124	9.645728e-02	4.686689e-01	0	0	1.962388e+00	4.589348e+00	IFITM1;IFITM2;FLNA;SAMHD1;RNASE1;BCL2L1
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	4/69	9.835867e-02	4.730014e-01	0	0	2.372039e+00	5.501078e+00	CX3CR1;BIN2;LEF1;CXCR2
GO_Biological_Process_2021	DNA-templated transcription, elongation (GO:0006354)	4/69	9.835867e-02	4.730014e-01	0	0	2.372039e+00	5.501078e+00	CDK9;CTDP1;TCEA1;AFF4
GO_Biological_Process_2021	actin filament-based transport (GO:0099515)	2/21	9.849425e-02	4.730014e-01	0	0	4.050967e+00	9.389158e+00	ACTN4;MYO1G
GO_Biological_Process_2021	regulation of cell-substrate junction assembly (GO:0090109)	2/21	9.849425e-02	4.730014e-01	0	0	4.050967e+00	9.389158e+00	MACF1;PTPRA
GO_Biological_Process_2021	negative regulation of cell communication (GO:0010648)	2/21	9.849425e-02	4.730014e-01	0	0	4.050967e+00	9.389158e+00	BRAP;UBASH3B
GO_Biological_Process_2021	negative regulation of small GTPase mediated signal transduction (GO:0051058)	2/21	9.849425e-02	4.730014e-01	0	0	4.050967e+00	9.389158e+00	SH3BP1;RASAL3
GO_Biological_Process_2021	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	3/44	1.006028e-01	4.748416e-01	0	0	2.818305e+00	6.472449e+00	CDC42;RNF126;HGS
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	7/155	1.007119e-01	4.748416e-01	0	0	1.826185e+00	4.191993e+00	TRIM8;CX3CR1;PSMA6;UBE2V1;ZBTB7A;NFKB1;MALT1
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	6/126	1.021482e-01	4.748416e-01	0	0	1.929482e+00	4.401786e+00	ST7L;PPP2CA;CDKN2D;CCDC85B;CCAR2;SIPA1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	6/126	1.021482e-01	4.748416e-01	0	0	1.929482e+00	4.401786e+00	ST7L;PPP2CA;CDKN2D;CCDC85B;CCAR2;SIPA1
GO_Biological_Process_2021	wound healing (GO:0042060)	4/70	1.023459e-01	4.748416e-01	0	0	2.335979e+00	5.324623e+00	MACF1;TPM1;ANXA6;MYH9
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	9/217	1.027467e-01	4.748416e-01	0	0	1.672152e+00	3.804962e+00	PPP2CA;CDKN2D;ST7L;CDC42;URI1;CDK11A;CCDC85B;CCAR2;SIPA1
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	3/45	1.058611e-01	4.748416e-01	0	0	2.751061e+00	6.177857e+00	CX3CR1;SPEN;CLSTN1
GO_Biological_Process_2021	protein deacetylation (GO:0006476)	3/45	1.058611e-01	4.748416e-01	0	0	2.751061e+00	6.177857e+00	MTA1;FLNA;RCOR1
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	4/71	1.064063e-01	4.748416e-01	0	0	2.300995e+00	5.155356e+00	CDKN2D;CCND3;CDK4;PTPN6
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	4/71	1.064063e-01	4.748416e-01	0	0	2.300995e+00	5.155356e+00	CDC42;CDK4;LEF1;MYH9
GO_Biological_Process_2021	regulation of adenylate cyclase activity (GO:0045761)	2/22	1.065916e-01	4.748416e-01	0	0	3.848221e+00	8.615209e+00	ORAI1;GNAI2
GO_Biological_Process_2021	regulation of platelet activation (GO:0010543)	2/22	1.065916e-01	4.748416e-01	0	0	3.848221e+00	8.615209e+00	LYN;PLEK
GO_Biological_Process_2021	regulation of viral release from host cell (GO:1902186)	2/22	1.065916e-01	4.748416e-01	0	0	3.848221e+00	8.615209e+00	TRIM8;VPS4A
GO_Biological_Process_2021	membrane protein intracellular domain proteolysis (GO:0031293)	2/22	1.065916e-01	4.748416e-01	0	0	3.848221e+00	8.615209e+00	PSENEN;NFKB1
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	2/22	1.065916e-01	4.748416e-01	0	0	3.848221e+00	8.615209e+00	LYN;RC3H1
GO_Biological_Process_2021	negative regulation of interleukin-2 production (GO:0032703)	2/22	1.065916e-01	4.748416e-01	0	0	3.848221e+00	8.615209e+00	TBX21;EZR
