Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of gastrulation (GO:2000543)	1/7	3.244433e-02	1.785196e-01	0	0	3.566308e+01	1.222612e+02	RACK1
GO_Biological_Process_2021	positive regulation of integrin-mediated signaling pathway (GO:2001046)	1/7	3.244433e-02	1.785196e-01	0	0	3.566308e+01	1.222612e+02	CD63
GO_Biological_Process_2021	ribosomal small subunit export from nucleus (GO:0000056)	1/7	3.244433e-02	1.785196e-01	0	0	3.566308e+01	1.222612e+02	RPS15
GO_Biological_Process_2021	inhibition of cysteine-type endopeptidase activity (GO:0097340)	1/7	3.244433e-02	1.785196e-01	0	0	3.566308e+01	1.222612e+02	CARD16
GO_Biological_Process_2021	positive regulation of membrane depolarization (GO:1904181)	1/7	3.244433e-02	1.785196e-01	0	0	3.566308e+01	1.222612e+02	RACK1
GO_Biological_Process_2021	positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	1/7	3.244433e-02	1.785196e-01	0	0	3.566308e+01	1.222612e+02	TOMM7
GO_Biological_Process_2021	positive regulation of mRNA binding (GO:1902416)	1/7	3.244433e-02	1.785196e-01	0	0	3.566308e+01	1.222612e+02	EIF3E
GO_Biological_Process_2021	macropinocytosis (GO:0044351)	1/7	3.244433e-02	1.785196e-01	0	0	3.566308e+01	1.222612e+02	MAPKAPK2
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	2/61	3.342875e-02	1.785196e-01	0	0	7.312822e+00	2.485145e+01	MAPKAPK2;TIFA
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	3/150	3.378074e-02	1.785196e-01	0	0	4.431263e+00	1.501252e+01	IFI16;MAPKAPK2;TNFRSF1B
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	2/62	3.443932e-02	1.785196e-01	0	0	7.190580e+00	2.422187e+01	IFI16;F2R
GO_Biological_Process_2021	regulation of activation of Janus kinase activity (GO:0010533)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	CD300A
GO_Biological_Process_2021	autophagosome-lysosome fusion (GO:0061909)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	PIP4K2A
GO_Biological_Process_2021	negative regulation of lipid kinase activity (GO:0090219)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	PIP4K2A
GO_Biological_Process_2021	negative regulation of muscle cell differentiation (GO:0051148)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	ID2
GO_Biological_Process_2021	regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	RACK1
GO_Biological_Process_2021	regulation of endodeoxyribonuclease activity (GO:0032071)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	GZMA
GO_Biological_Process_2021	regulation of extracellular matrix constituent secretion (GO:0003330)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	TNFRSF1B
GO_Biological_Process_2021	regulation of Golgi to plasma membrane protein transport (GO:0042996)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	RACK1
GO_Biological_Process_2021	positive regulation of astrocyte differentiation (GO:0048711)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	ID2
GO_Biological_Process_2021	regulation of RNA biosynthetic process (GO:2001141)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	TNFRSF1B
GO_Biological_Process_2021	establishment of protein localization to peroxisome (GO:0072663)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	ZFAND6
GO_Biological_Process_2021	positive regulation of leukocyte differentiation (GO:1902107)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	LGALS1
GO_Biological_Process_2021	immunological synapse formation (GO:0001771)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	PRF1
GO_Biological_Process_2021	positive regulation of muscle contraction (GO:0045933)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	F2R
GO_Biological_Process_2021	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	TNFRSF1B
GO_Biological_Process_2021	mammary gland epithelial cell differentiation (GO:0060644)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	ID2
GO_Biological_Process_2021	negative regulation of actin nucleation (GO:0051126)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	GMFG
GO_Biological_Process_2021	negative regulation of alpha-beta T cell differentiation (GO:0046639)	1/8	3.699342e-02	1.785196e-01	0	0	3.056682e+01	1.007793e+02	RUNX3
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	2/65	3.754149e-02	1.785196e-01	0	0	6.847136e+00	2.247441e+01	IFI16;PIP4K2A
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	2/65	3.754149e-02	1.785196e-01	0	0	6.847136e+00	2.247441e+01	ISG20;GBP2
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	2/65	3.754149e-02	1.785196e-01	0	0	6.847136e+00	2.247441e+01	ISG20;GBP2
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	2/67	3.966701e-02	1.785196e-01	0	0	6.635786e+00	2.141524e+01	ISG20;IFI16
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	2/68	4.074660e-02	1.785196e-01	0	0	6.534914e+00	2.091423e+01	MT2A;GBP2
GO_Biological_Process_2021	negative regulation of leukocyte degranulation (GO:0043301)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	CD300A
GO_Biological_Process_2021	negative regulation of ubiquitin protein ligase activity (GO:1904667)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	RPL23
GO_Biological_Process_2021	peroxisomal transport (GO:0043574)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	ZFAND6
GO_Biological_Process_2021	embryonic digestive tract morphogenesis (GO:0048557)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	ID2
GO_Biological_Process_2021	endosome to melanosome transport (GO:0035646)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	CD63
GO_Biological_Process_2021	endosome to pigment granule transport (GO:0043485)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	CD63
GO_Biological_Process_2021	positive regulation of autophagosome assembly (GO:2000786)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	PIP4K2A
GO_Biological_Process_2021	positive regulation of blood pressure (GO:0045777)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	ID2
GO_Biological_Process_2021	positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	RUNX3
GO_Biological_Process_2021	regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	MAPKAPK2
GO_Biological_Process_2021	glucosamine-containing compound catabolic process (GO:1901072)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	CHI3L2
GO_Biological_Process_2021	response to UV-C (GO:0010225)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	CARD16
GO_Biological_Process_2021	positive regulation of sequestering of triglyceride (GO:0010890)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	PLIN2
GO_Biological_Process_2021	positive regulation of smooth muscle contraction (GO:0045987)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	F2R
GO_Biological_Process_2021	positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	CASP4
GO_Biological_Process_2021	negative regulation of alpha-beta T cell activation (GO:0046636)	1/9	4.152135e-02	1.785196e-01	0	0	2.674462e+01	8.508929e+01	CD300A
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	2/69	4.183725e-02	1.789134e-01	0	0	6.437054e+00	2.043100e+01	RORA;CARD16
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	2/70	4.293883e-02	1.789134e-01	0	0	6.342072e+00	1.996471e+01	ISG20;IFI16
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	2/70	4.293883e-02	1.789134e-01	0	0	6.342072e+00	1.996471e+01	GBP2;GBP4
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	6/547	4.412235e-02	1.789134e-01	0	0	2.440556e+00	7.616461e+00	IFI16;ID2;RACK1;RPL13A;GZMB;DBI
GO_Biological_Process_2021	negative regulation of extracellular matrix organization (GO:1903054)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	TNFRSF1B
GO_Biological_Process_2021	regulation of cell activation (GO:0050865)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	FCER1G
GO_Biological_Process_2021	negative regulation of leukocyte migration (GO:0002686)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	CD300A
GO_Biological_Process_2021	negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	CARD16
GO_Biological_Process_2021	regulation of endoplasmic reticulum unfolded protein response (GO:1900101)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	RACK1
GO_Biological_Process_2021	defense response to tumor cell (GO:0002357)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	PRF1
GO_Biological_Process_2021	regulation of phagocytosis, engulfment (GO:0060099)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	CD300A
GO_Biological_Process_2021	pinocytosis (GO:0006907)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	MAPKAPK2
GO_Biological_Process_2021	positive regulation by symbiont of entry into host (GO:0075294)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	LGALS1
GO_Biological_Process_2021	positive regulation of circadian rhythm (GO:0042753)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	RORA
GO_Biological_Process_2021	positive regulation of coagulation (GO:0050820)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	F2R
GO_Biological_Process_2021	positive regulation of hemostasis (GO:1900048)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	F2R
GO_Biological_Process_2021	immunoglobulin mediated immune response (GO:0016064)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	FCER1G
GO_Biological_Process_2021	rRNA pseudouridine synthesis (GO:0031118)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	NOP10
GO_Biological_Process_2021	positive regulation of viral entry into host cell (GO:0046598)	1/10	4.602822e-02	1.789134e-01	0	0	2.377180e+01	7.318151e+01	LGALS1
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	2/73	4.630792e-02	1.789134e-01	0	0	6.073178e+00	1.865949e+01	F2R;MAPKAPK2
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	2/74	4.745199e-02	1.789134e-01	0	0	5.988527e+00	1.825325e+01	GZMA;GZMB
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	2/74	4.745199e-02	1.789134e-01	0	0	5.988527e+00	1.825325e+01	RACK1;CARD16
GO_Biological_Process_2021	B cell mediated immunity (GO:0019724)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	FCER1G
GO_Biological_Process_2021	regulation of coagulation (GO:0050818)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	F2R
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron death (GO:1903204)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	RACK1
GO_Biological_Process_2021	cell-cell junction maintenance (GO:0045217)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	F2R
GO_Biological_Process_2021	regulation of mast cell activation involved in immune response (GO:0033006)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	CD300A
GO_Biological_Process_2021	regulation of mitochondrial depolarization (GO:0051900)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	RACK1
GO_Biological_Process_2021	regulation of T cell mediated immunity (GO:0002709)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	TNFRSF1B
GO_Biological_Process_2021	positive regulation of ceramide biosynthetic process (GO:2000304)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	RACK1
GO_Biological_Process_2021	response to sterol (GO:0036314)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	RORA
GO_Biological_Process_2021	positive regulation of macrophage differentiation (GO:0045651)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	ID2
GO_Biological_Process_2021	positive regulation of myelination (GO:0031643)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	TNFRSF1B
GO_Biological_Process_2021	positive regulation of phospholipid transport (GO:2001140)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	DBI
GO_Biological_Process_2021	T cell homeostasis (GO:0043029)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	TNFSF14
GO_Biological_Process_2021	tetrahydrobiopterin metabolic process (GO:0046146)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	GCHFR
GO_Biological_Process_2021	positive regulation of sphingolipid biosynthetic process (GO:0090154)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	RACK1
GO_Biological_Process_2021	positive regulation of vacuole organization (GO:0044090)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	PIP4K2A
GO_Biological_Process_2021	monocyte differentiation (GO:0030224)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	IFI16
GO_Biological_Process_2021	protein kinase C-activating G protein-coupled receptor signaling pathway (GO:0007205)	1/11	5.051412e-02	1.789134e-01	0	0	2.139355e+01	6.387049e+01	F2R
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	4/296	5.097580e-02	1.797568e-01	0	0	2.985388e+00	8.885722e+00	RPL23;ID2;RACK1;RUNX3
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	3/178	5.162240e-02	1.812420e-01	0	0	3.716986e+00	1.101640e+01	IFI16;CD300A;HAVCR2
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	3/179	5.232965e-02	1.829262e-01	0	0	3.695679e+00	1.090296e+01	CD300A;KLRF1;CD3D
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	2/80	5.452891e-02	1.857279e-01	0	0	5.526198e+00	1.607585e+01	ID2;RORA
GO_Biological_Process_2021	protein mono-ADP-ribosylation (GO:0140289)	1/12	5.497915e-02	1.857279e-01	0	0	1.944770e+01	5.641392e+01	PARP4
GO_Biological_Process_2021	negative regulation of B cell proliferation (GO:0030889)	1/12	5.497915e-02	1.857279e-01	0	0	1.944770e+01	5.641392e+01	CD300A
GO_Biological_Process_2021	regulation of astrocyte differentiation (GO:0048710)	1/12	5.497915e-02	1.857279e-01	0	0	1.944770e+01	5.641392e+01	ID2
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	1/12	5.497915e-02	1.857279e-01	0	0	1.944770e+01	5.641392e+01	RUNX3
GO_Biological_Process_2021	negative regulation of oxidoreductase activity (GO:0051354)	1/12	5.497915e-02	1.857279e-01	0	0	1.944770e+01	5.641392e+01	GZMA
GO_Biological_Process_2021	regulation of dendritic cell differentiation (GO:2001198)	1/12	5.497915e-02	1.857279e-01	0	0	1.944770e+01	5.641392e+01	LGALS1
GO_Biological_Process_2021	regulation of sensory perception (GO:0051931)	1/12	5.497915e-02	1.857279e-01	0	0	1.944770e+01	5.641392e+01	F2R
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	2/81	5.574271e-02	1.875194e-01	0	0	5.455971e+00	1.575144e+01	RACK1;EIF3E
GO_Biological_Process_2021	negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	RUNX3
GO_Biological_Process_2021	pseudouridine synthesis (GO:0001522)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	NOP10
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	GCHFR
GO_Biological_Process_2021	negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	RACK1
GO_Biological_Process_2021	regulation of antigen receptor-mediated signaling pathway (GO:0050854)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	CD300A
GO_Biological_Process_2021	negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	RACK1
GO_Biological_Process_2021	DNA catabolic process (GO:0006308)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	ISG20
GO_Biological_Process_2021	regulation of oxidoreductase activity (GO:0051341)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	GZMA
GO_Biological_Process_2021	homeostasis of number of cells (GO:0048872)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	F2R
GO_Biological_Process_2021	positive regulation of lipid transport (GO:0032370)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	DBI
GO_Biological_Process_2021	ribosomal subunit export from nucleus (GO:0000054)	1/13	5.942340e-02	1.911057e-01	0	0	1.782616e+01	5.032446e+01	RPS15
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	2/85	6.069176e-02	1.944071e-01	0	0	5.191985e+00	1.454767e+01	IFI16;RORA
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	3/194	6.349516e-02	1.951824e-01	0	0	3.402854e+00	9.380958e+00	ID2;RACK1;HAVCR2
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity (GO:0097202)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	IFI16
GO_Biological_Process_2021	negative regulation of neuroinflammatory response (GO:0150079)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	TNFRSF1B
GO_Biological_Process_2021	cell junction maintenance (GO:0034331)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	F2R
GO_Biological_Process_2021	cellular copper ion homeostasis (GO:0006878)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	MT2A
GO_Biological_Process_2021	regulation of gastrulation (GO:0010470)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	RACK1
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	FCER1G
GO_Biological_Process_2021	negative regulation of translational initiation (GO:0045947)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	EIF3E
GO_Biological_Process_2021	regulation of integrin-mediated signaling pathway (GO:2001044)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	CD63
GO_Biological_Process_2021	neuron fate commitment (GO:0048663)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	ID2
GO_Biological_Process_2021	positive regulation of alpha-beta T cell differentiation (GO:0046638)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	RUNX3
GO_Biological_Process_2021	regulation of sensory perception of pain (GO:0051930)	1/14	6.384698e-02	1.951824e-01	0	0	1.645409e+01	4.526959e+01	F2R
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	2/89	6.578555e-02	1.980974e-01	0	0	4.952274e+00	1.347690e+01	F2R;CARD16
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	3/198	6.664515e-02	1.980974e-01	0	0	3.332375e+00	9.025316e+00	RACK1;RORA;PPP2R5C
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	3/198	6.664515e-02	1.980974e-01	0	0	3.332375e+00	9.025316e+00	CD63;RORA;CDC42SE2
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	2/90	6.708079e-02	1.980974e-01	0	0	4.895751e+00	1.322762e+01	NDUFB4;NDUFS4
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	2/90	6.708079e-02	1.980974e-01	0	0	4.895751e+00	1.322762e+01	TIFA;PRF1
GO_Biological_Process_2021	negative regulation of ubiquitin-protein transferase activity (GO:0051444)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	RPL23
GO_Biological_Process_2021	nitric oxide biosynthetic process (GO:0006809)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	GCHFR
GO_Biological_Process_2021	regulation of macrophage differentiation (GO:0045649)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	ID2
GO_Biological_Process_2021	regulation of sequestering of triglyceride (GO:0010889)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	PLIN2
GO_Biological_Process_2021	positive regulation of cell killing (GO:0031343)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	PRF1
GO_Biological_Process_2021	positive regulation of membrane protein ectodomain proteolysis (GO:0051044)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	TNFRSF1B
GO_Biological_Process_2021	mammary gland epithelium development (GO:0061180)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	ID2
GO_Biological_Process_2021	T cell proliferation (GO:0042098)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	TNFSF14
GO_Biological_Process_2021	positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	1/15	6.824997e-02	1.980974e-01	0	0	1.527803e+01	4.101508e+01	NOP10
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	2/92	6.969667e-02	1.999880e-01	0	0	4.786473e+00	1.274926e+01	ID2;RORA
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	7.234570e-02	1.999880e-01	0	0	4.681947e+00	1.229619e+01	IFI16;RUNX3
GO_Biological_Process_2021	regulation of cellular carbohydrate metabolic process (GO:0010675)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	RORA
GO_Biological_Process_2021	regulation of ceramide biosynthetic process (GO:2000303)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	RACK1
GO_Biological_Process_2021	regulation of establishment of cell polarity (GO:2000114)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	RACK1
GO_Biological_Process_2021	cellular response to sterol (GO:0036315)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	RORA
GO_Biological_Process_2021	regulation of interleukin-1 production (GO:0032652)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	F2R
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	TPT1
GO_Biological_Process_2021	neutrophil activation (GO:0042119)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	FCER1G
GO_Biological_Process_2021	nitric oxide metabolic process (GO:0046209)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	GCHFR
GO_Biological_Process_2021	regulation of mast cell degranulation (GO:0043304)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	CD300A
GO_Biological_Process_2021	digestive tract morphogenesis (GO:0048546)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	ID2
GO_Biological_Process_2021	positive regulation of collagen biosynthetic process (GO:0032967)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	F2R
GO_Biological_Process_2021	response to organophosphorus (GO:0046683)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	NDUFS4
GO_Biological_Process_2021	positive regulation of vasoconstriction (GO:0045907)	1/16	7.263247e-02	1.999880e-01	0	0	1.425878e+01	3.739142e+01	F2R
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	3/206	7.315603e-02	2.007421e-01	0	0	3.199751e+00	8.367863e+00	CASP4;RORA;TNFRSF1B
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	6/625	7.410993e-02	2.026680e-01	0	0	2.124431e+00	5.528206e+00	RPS9;FCER1G;CNOT6L;RPL23;F2R;TNFRSF1B
GO_Biological_Process_2021	regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	GMFG
GO_Biological_Process_2021	copper ion homeostasis (GO:0055070)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	MT2A
GO_Biological_Process_2021	establishment of protein localization to endoplasmic reticulum (GO:0072599)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	SEC61G
GO_Biological_Process_2021	positive regulation of blood coagulation (GO:0030194)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	F2R
GO_Biological_Process_2021	positive regulation of collagen metabolic process (GO:0010714)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	F2R
GO_Biological_Process_2021	regulation of transferase activity (GO:0051338)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	PARP4
GO_Biological_Process_2021	response to purine-containing compound (GO:0014074)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	NDUFS4
GO_Biological_Process_2021	ribosomal small subunit assembly (GO:0000028)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	RPS15
GO_Biological_Process_2021	mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	COX7C
GO_Biological_Process_2021	protein autoprocessing (GO:0016540)	1/17	7.699458e-02	2.036304e-01	0	0	1.336694e+01	3.427309e+01	CASP4
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	2/98	7.773990e-02	2.049275e-01	0	0	4.485960e+00	1.145888e+01	F2R;TNFRSF1B
